"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-17","0.00",,"-9","3","-16"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-18","0.00",,"-5","5","-12"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-19","0.00",,"-3","5","-10"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-20","0.00",,"-15","-3","-22"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-21","0.00",,"-16","-10","-24"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-22","0.00",,"-17","-3","-22"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-23","0.00",,"-21","-6","-29"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-24","0.00",,"-14","7","-27"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-25","0.00",,"-11","3","-20"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-26","0.00",,"-8","3","-17"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-27","0.00",,"-6","4","-15"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-28","0.00",,"-8","0","-15"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-29","0.00",,"-5","8","-13"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-30","0.00",,"-6","8","-16"
"RSM00031510","BLAGOVESCENSK, RS","1947-12-31","0.00",,"0","5","-4"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-01","0.00",,"5","18","-3"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-02","0.00",,"6","19","-6"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-03","0.00",,"7","22","-4"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-04","0.13",,"12","21","2"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-05","0.00",,"1","22","-9"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-06","0.00",,"-6","0","-10"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-07","0.00",,"-10","1","-18"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-08","0.00",,"-12","4","-26"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-09","0.00",,"-5","4","-11"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-10","0.01",,"-3","3","-12"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-11","0.00",,"-3","12","-11"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-12","0.00",,"-11","-3","-17"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-13","0.00",,"-11","-1","-18"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-14","0.00",,"-3","4","-7"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-15","0.00",,"-1","6","-5"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-16","0.00",,"-2","8","-7"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-17","0.00",,"-9","5","-19"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-18","0.00",,"-5","10","-13"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-19","0.00",,"-3","8","-15"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-20","0.08",,"-1","10","-10"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-21","0.00",,"-18","-3","-26"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-22","0.00",,"-18","-8","-27"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-23","0.00",,"-15","2","-24"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-24","0.00",,"-9","2","-20"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-25","0.00",,"-14","0","-25"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-26","0.00",,"-19","-8","-25"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-27","0.00",,"-16","-7","-26"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-28","0.00",,"-21","-7","-28"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-29","0.00",,"-22","-13","-29"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-30","0.00",,"-17","-6","-26"
"RSM00031510","BLAGOVESCENSK, RS","1948-01-31","0.00",,"-8","9","-24"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-01","0.00",,"-16","-3","-25"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-02","0.00",,"-16","2","-31"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-03","0.00",,"-13","6","-24"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-04","0.00",,"-10","5","-20"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-05","0.00",,"-7","12","-18"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-06","0.00",,"1","16","-11"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-07","0.00",,"10","20","4"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-08","0.00",,"14","23","4"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-09","0.00",,"8","20","-3"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-10","0.00",,"3","17","-5"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-11","0.00",,"-2","7","-10"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-12","0.03",,"11","15","6"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-13","0.02",,"8","22","-2"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-14","0.00",,"-1","14","-11"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-15","0.00",,"-7","9","-15"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-16","0.00",,"-12","0","-24"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-17","0.00",,"-7","9","-17"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-18","0.00",,"-8","9","-21"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-19","0.00",,"-3","6","-15"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-20","0.02",,"3","18","-8"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-21","0.00",,"-8","6","-18"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-22","0.00",,"-10","2","-21"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-23","0.00",,"2","13","-11"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-24","0.00",,"4","22","-10"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-25","0.00",,"-6","9","-18"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-26","0.00",,"10","23","0"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-27","0.02",,"4","13","-4"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-28","0.00",,"6","16","-2"
"RSM00031510","BLAGOVESCENSK, RS","1948-02-29","0.00",,"8","17","1"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-01","0.00",,"2","26","-9"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-02","0.00",,"-3","16","-15"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-03","0.00",,"10","28","-5"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-04","0.00",,"14","23","8"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-05","0.00",,"1","20","-12"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-06","0.00",,"4","17","-10"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-07","0.00",,"10","26","5"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-08","0.00",,"5","24","-10"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-09","0.00",,"6","24","-6"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-10","0.00",,"10","32","-9"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-11","0.00",,"14","28","-2"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-12","0.00",,"25","36","17"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-13","0.00",,"27","34","22"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-14","0.00",,"16","27","8"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-15","0.00",,"18","40","-2"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-16","0.00",,"25","34","19"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-17","0.00",,"24","39","16"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-18","0.00",,"23","38","9"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-19","0.00",,"32","44","26"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-20","0.00",,"26","32","18"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-21","0.00",,"9","23","2"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-22","0.00",,"4","14","0"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-23","0.00",,"8","21","-2"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-24","0.00",,"18","31","5"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-25","0.00",,"23","37","12"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-26","0.00",,"24","38","13"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-27","0.00",,"31","47","20"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-28","0.00",,"34","50","25"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-29","0.00",,"40","53","31"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-30","0.00",,"33","48","27"
"RSM00031510","BLAGOVESCENSK, RS","1948-03-31","0.00",,"35","49","24"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-01","0.00",,"36","60","27"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-02","0.00",,"47","65","31"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-03","0.00",,"49","58","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-04","0.00",,"39","58","23"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-05","0.00",,"42","60","30"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-06","0.00",,"42","57","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-07","0.00",,"40","52","33"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-08","0.27",,"36","44","34"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-09","0.00",,"36","44","30"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-10","0.00",,"36","44","29"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-11","0.00",,"40","54","25"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-12","0.00",,"42","57","26"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-13","0.31",,"43","54","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-14","0.05",,"44","53","37"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-15","0.67",,"42","52","31"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-16","0.11",,"40","47","37"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-17","0.02",,"44","55","38"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-18","0.00",,"45","59","34"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-19","0.20",,"43","57","37"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-20","0.10",,"44","56","37"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-21","0.00",,"42","49","36"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-22","0.00",,"44","54","33"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-23","0.00",,"46","56","39"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-24","0.00",,"45","59","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-25","0.29",,"43","58","35"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-26","0.01",,"38","48","31"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-27","0.00",,"40","51","30"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-28","0.00",,"44","60","29"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-29","0.00",,"49","69","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-04-30","0.00",,"48","60","36"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-01","0.00",,"43","56","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-02","0.00",,"45","55","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-03","0.28",,"40","49","34"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-04","0.01",,"46","59","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-05","0.00",,"52","68","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-06","0.00",,"48","57","41"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-07","0.00",,"49","59","38"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-08","0.77",,"43","54","39"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-09","0.00",,"47","57","39"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-10","0.00",,"47","57","38"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-11","0.00",,"45","55","37"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-12","0.00",,"53","65","39"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-13","0.00",,"58","74","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-14","0.00",,"64","84","49"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-15","0.00",,"69","83","59"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-16","0.00",,"65","74","58"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-17","0.03",,"53","64","48"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-18","0.00",,"54","65","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-19","0.00",,"55","72","36"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-20","0.00",,"62","78","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-21","0.65",,"55","68","46"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-22","0.00",,"51","69","38"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-23","0.42",,"52","60","47"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-24","0.00",,"52","63","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-25","0.03",,"56","70","49"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-26","0.04",,"58","66","50"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-27","0.00",,"53","64","44"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-28","0.11",,"52","60","47"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-29","0.00",,"56","68","41"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-30","0.00",,"61","74","44"
"RSM00031510","BLAGOVESCENSK, RS","1948-05-31","0.00",,"62","77","48"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-01","0.00",,"63","72","56"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-02","0.00",,"64","76","55"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-03","0.00",,"66","78","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-04","0.00",,"64","75","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-05","0.07",,"63","71","55"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-06","0.00",,"68","81","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-07","0.04",,"66","74","61"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-08","0.64",,"62","71","57"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-09","0.01",,"62","75","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-10","0.04",,"62","73","52"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-11","0.00",,"60","69","50"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-12","0.60",,"57","66","52"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-13","1.72",,"60","65","57"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-14","0.00",,"59","65","54"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-15","0.00",,"58","63","51"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-16","0.00",,"60","69","50"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-17","0.00",,"62","74","51"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-18","0.02",,"62","69","55"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-19","0.00",,"65","75","54"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-20","0.00",,"71","84","55"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-21","0.00",,"70","79","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-22","0.00",,"71","80","58"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-23","1.11",,"67","78","59"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-24","1.65",,"66","75","54"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-25","0.00",,"72","83","61"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-26","0.02",,"68","78","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-27","0.00",,"73","86","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-28","0.00",,"75","86","69"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-29","0.00",,"76","87","68"
"RSM00031510","BLAGOVESCENSK, RS","1948-06-30","0.02",,"72","79","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-01","0.22",,"73","85","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-02","0.00",,"74","86","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-03","0.00",,"73","81","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-04","0.00",,"75","85","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-05","0.22",,"74","85","68"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-06","0.00",,"73","83","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-07","0.02",,"74","84","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-08","0.10",,"72","80","67"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-09","0.74",,"67","77","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-10","0.08",,"69","74","64"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-11","0.00",,"73","83","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-12","0.00",,"76","85","67"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-13","0.36",,"75","85","71"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-14","1.52",,"75","85","67"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-15","0.00",,"81","90","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-16","0.00",,"82","89","72"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-17","0.00",,"83","92","73"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-18","0.00",,"81","93","71"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-19","0.00",,"80","88","73"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-20","0.00",,"77","84","71"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-21","0.00",,"81","90","71"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-22","0.00",,"83","92","76"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-23","0.00",,"73","83","67"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-24","0.06",,"64","72","58"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-25","0.00",,"67","77","51"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-26","0.00",,"66","75","54"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-27","0.00",,"72","84","58"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-28","0.00",,"73","85","61"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-29","0.00",,"78","89","67"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-30","0.00",,"75","81","69"
"RSM00031510","BLAGOVESCENSK, RS","1948-07-31","0.00",,"76","86","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-01","0.07",,"69","78","64"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-02","0.36",,"68","78","57"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-03","0.00",,"71","83","58"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-04","0.06",,"70","77","64"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-05","0.00",,"71","81","57"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-06","0.06",,"73","85","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-07","0.00",,"73","81","64"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-08","0.00",,"74","84","62"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-09","0.02",,"75","84","72"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-10","0.00",,"73","85","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-11","0.50",,"65","76","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-12","0.07",,"68","76","63"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-13","0.00",,"71","84","59"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-14","0.07",,"69","80","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-15","0.20",,"69","78","64"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-16","0.40",,"70","78","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-17","3.11",,"69","76","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-18","0.57",,"72","83","67"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-19","0.05",,"74","83","66"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-20","0.12",,"70","78","61"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-21","0.00",,"68","79","57"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-22","0.00",,"66","77","56"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-23","0.00",,"66","76","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-24","0.00",,"66","80","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-25","0.05",,"68","75","62"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-26","0.09",,"69","73","65"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-27","0.21",,"62","70","59"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-28","0.00",,"59","69","49"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-29","0.00",,"60","63","57"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-30","1.00",,"64","74","59"
"RSM00031510","BLAGOVESCENSK, RS","1948-08-31","0.02",,"56","65","48"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-01","0.00",,"60","72","48"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-02","0.00",,"60","74","48"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-03","0.45",,"59","65","55"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-04","0.15",,"58","63","54"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-05","0.00",,"60","74","51"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-06","0.12",,"59","72","52"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-07","0.00",,"55","64","47"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-08","0.00",,"52","66","41"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-09","1.87",,"49","55","47"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-10","0.08",,"51","58","46"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-11","0.00",,"51","67","41"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-12","0.00",,"54","69","43"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-13","0.00",,"57","72","45"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-14","0.23",,"59","71","53"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-15","0.18",,"53","58","49"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-16","0.17",,"50","54","47"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-17","0.00",,"54","67","43"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-18","0.06",,"50","59","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-19","0.00",,"55","69","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-20","0.00",,"57","71","45"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-21","0.00",,"51","62","44"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-22","0.03",,"47","56","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-23","0.02",,"44","53","34"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-24","0.00",,"46","56","41"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-25","0.00",,"47","59","39"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-26","0.04",,"46","57","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-27","0.00",,"45","56","36"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-28","0.00",,"50","65","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-29","0.00",,"52","68","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-09-30","0.00",,"53","67","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-01","0.00",,"52","72","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-02","0.00",,"55","79","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-03","0.00",,"58","73","46"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-04","0.36",,"50","59","48"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-05","0.29",,"45","51","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-06","0.00",,"48","61","40"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-07","0.00",,"49","63","38"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-08","0.00",,"49","69","36"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-09","0.00",,"49","65","37"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-10","0.00",,"50","66","42"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-11","0.07",,"44","58","38"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-12","0.00",,"38","44","35"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-13","0.06",,"33","42","28"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-14","0.00",,"39","45","29"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-15","0.46",,"34","38","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-16","0.05",,"35","41","32"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-17","0.00",,"31","40","26"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-18","0.00",,"38","49","28"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-19","0.00",,"38","47","28"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-20","0.00",,"40","49","35"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-21","0.01",,"33","43","25"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-22","0.00",,"30","38","24"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-23","0.00",,"27","40","17"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-24","0.13",,"31","38","27"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-25","0.01",,"26","33","21"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-26","0.00",,"17","28","11"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-27","0.00",,"19","31","13"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-28","0.00",,"30","41","15"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-29","0.00",,"32","38","27"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-30","0.00",,"26","38","18"
"RSM00031510","BLAGOVESCENSK, RS","1948-10-31","0.00",,"36","48","24"
"RSM00031510","BLAGOVESCENSK, RS","1948-11-01","0.00",,"31","46","23"
