STATION,NAME,DATE,PRCP,SNOW,TMAX,TMIN
USW00053152,"SANTA BARBARA 11 W, CA US",9/27/2014,0,,24.2,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",9/28/2014,0,,22.8,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",9/29/2014,0,,22.2,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",9/30/2014,0,,23.9,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/1/2014,0,,23.2,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/2/2014,0,,31.9,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/3/2014,0,,29.9,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/4/2014,0,,29.7,12
USW00053152,"SANTA BARBARA 11 W, CA US",10/5/2014,0,,29.6,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/6/2014,0,,24.3,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",10/7/2014,0,,22.7,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/8/2014,0,,23.4,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",10/9/2014,0,,23.5,16.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/10/2014,0,,22.2,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/11/2014,0,,23.2,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/12/2014,0,,23.4,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",10/13/2014,0,,22.9,17.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/14/2014,0,,22.7,17.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/15/2014,0,,24.4,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/16/2014,0,,23.4,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/17/2014,0,,23.8,11.2
USW00053152,"SANTA BARBARA 11 W, CA US",10/18/2014,0,,23.3,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/19/2014,0,,23.3,11.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/20/2014,0,,23.3,10
USW00053152,"SANTA BARBARA 11 W, CA US",10/21/2014,0,,24.9,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",10/22/2014,0,,23.9,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/23/2014,0,,23.4,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/24/2014,0,,22.6,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/25/2014,0,,22,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",10/26/2014,0,,23.9,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",10/27/2014,0,,22.3,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/28/2014,0,,22.2,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",10/29/2014,0,,23.2,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",10/30/2014,0,,22.3,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",10/31/2014,21.5,,21.2,11.3
USW00053152,"SANTA BARBARA 11 W, CA US",11/1/2014,0,,19.2,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/2/2014,0,,23,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/3/2014,0,,20.6,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/4/2014,0,,21.5,5.6
USW00053152,"SANTA BARBARA 11 W, CA US",11/5/2014,0,,24.9,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/6/2014,0,,26.4,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",11/7/2014,0,,24.7,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/8/2014,0,,22,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/9/2014,0,,19.5,13
USW00053152,"SANTA BARBARA 11 W, CA US",11/10/2014,0,,19.5,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/11/2014,0,,20,15.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/12/2014,0,,20,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/13/2014,0,,19.5,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/14/2014,0,,20.5,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",11/15/2014,0,,20.9,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/16/2014,0,,21.3,6.9
USW00053152,"SANTA BARBARA 11 W, CA US",11/17/2014,0,,20.7,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/18/2014,0,,23.5,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/19/2014,0,,20.2,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/20/2014,0,,20.3,9.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/21/2014,0,,23,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/22/2014,0,,25.8,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/23/2014,0,,23.4,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",11/24/2014,0,,23.6,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",11/25/2014,0,,23.5,4.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/26/2014,0,,22.6,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",11/27/2014,0,,23.7,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",11/28/2014,0,,20.9,5.8
USW00053152,"SANTA BARBARA 11 W, CA US",11/29/2014,0,,19.1,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",11/30/2014,0,,20.8,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/1/2014,0,,19.7,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",12/2/2014,53.7,,,
USW00053152,"SANTA BARBARA 11 W, CA US",12/3/2014,2.5,,19.7,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/4/2014,0,,19.8,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",12/5/2014,0,,19.2,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/6/2014,0,,19.9,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/7/2014,0,,19.7,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",12/8/2014,0,,20.7,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/9/2014,0,,21.5,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/10/2014,0,,19.3,9
USW00053152,"SANTA BARBARA 11 W, CA US",12/11/2014,41.9,,18.3,
USW00053152,"SANTA BARBARA 11 W, CA US",12/12/2014,27.1,,17.3,
USW00053152,"SANTA BARBARA 11 W, CA US",12/13/2014,0.3,,18.8,7.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/14/2014,0,,17.5,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/15/2014,6.1,,17,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/16/2014,1.8,,16.5,11.5
USW00053152,"SANTA BARBARA 11 W, CA US",12/17/2014,3.2,,17.5,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/18/2014,0.2,,15.8,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",12/19/2014,0,,17,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/20/2014,0,,19.8,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/21/2014,0,,24,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/22/2014,0,,25.1,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",12/23/2014,0,,21.3,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/24/2014,0.2,,21.8,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/25/2014,0,,18.1,6.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/26/2014,0.3,,16.1,3.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/27/2014,0.2,,15.8,2.7
USW00053152,"SANTA BARBARA 11 W, CA US",12/28/2014,0,,15.3,3.4
USW00053152,"SANTA BARBARA 11 W, CA US",12/29/2014,0.2,,15.4,4.1
USW00053152,"SANTA BARBARA 11 W, CA US",12/30/2014,0,,15.8,4.3
USW00053152,"SANTA BARBARA 11 W, CA US",12/31/2014,0,,14.9,1.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/1/2015,0,,14.1,0.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/2/2015,0,,15.2,1.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/3/2015,0,,14.9,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/4/2015,0,,16.2,4.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/5/2015,0,,20.8,4.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/6/2015,0,,24.1,6.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/7/2015,0,,24.2,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/8/2015,0,,19.4,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/9/2015,0,,17.8,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/10/2015,19.9,,15.6,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/11/2015,12.5,,17.2,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/12/2015,0,,16.6,8
USW00053152,"SANTA BARBARA 11 W, CA US",1/13/2015,0,,17.2,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/14/2015,0,,18.1,6.5
USW00053152,"SANTA BARBARA 11 W, CA US",1/15/2015,0,,18.1,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/16/2015,0,,18.3,5.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/17/2015,0,,20.2,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/18/2015,0,,18.4,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",1/19/2015,0.2,,14.4,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/20/2015,0,,15.6,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/21/2015,0,,16.7,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/22/2015,0.2,,19.5,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/23/2015,0.2,,18.8,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/24/2015,0,,23.8,5.9
USW00053152,"SANTA BARBARA 11 W, CA US",1/25/2015,0,,24.2,5.4
USW00053152,"SANTA BARBARA 11 W, CA US",1/26/2015,1.8,,23.3,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",1/27/2015,0,,18,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",1/28/2015,0,,18.1,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",1/29/2015,0,,21.4,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",1/30/2015,0,,18.6,8.8
USW00053152,"SANTA BARBARA 11 W, CA US",1/31/2015,0,,17.8,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/1/2015,0,,19.5,7
USW00053152,"SANTA BARBARA 11 W, CA US",2/2/2015,0,,18.4,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/3/2015,0,,17.8,7.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/4/2015,0,,16.1,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/5/2015,0,,17.2,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/6/2015,0,,17.2,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/7/2015,14.6,,16,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/8/2015,1,,19,15.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/9/2015,0,,21.5,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/10/2015,0.2,,20.1,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",2/11/2015,0,,21.8,8
USW00053152,"SANTA BARBARA 11 W, CA US",2/12/2015,0.2,,25.5,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/13/2015,0,,24.5,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/14/2015,0,,22.6,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/15/2015,0,,17.3,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/16/2015,0,,17,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/17/2015,0,,17.4,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",2/18/2015,0,,17,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",2/19/2015,0,,16.3,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/20/2015,0,,17.4,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/21/2015,0,,18,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/22/2015,2,,15.9,10
USW00053152,"SANTA BARBARA 11 W, CA US",2/23/2015,0,,17.1,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",2/24/2015,0,,21,4.9
USW00053152,"SANTA BARBARA 11 W, CA US",2/25/2015,0,,17.7,5.7
USW00053152,"SANTA BARBARA 11 W, CA US",2/26/2015,0,,17.9,6.1
USW00053152,"SANTA BARBARA 11 W, CA US",2/27/2015,0,,20.3,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",2/28/2015,0,,16.5,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/1/2015,1.5,,16.6,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/2/2015,7.7,,15.8,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/3/2015,0,,17.3,5.3
USW00053152,"SANTA BARBARA 11 W, CA US",3/4/2015,0,,17.9,5.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/5/2015,0,,18.9,4.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/6/2015,0,,20.5,3.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/7/2015,0,,23.2,6.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/8/2015,0,,19.2,7.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/9/2015,0,,17.2,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/10/2015,0,,18,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/11/2015,0,,18.4,12
USW00053152,"SANTA BARBARA 11 W, CA US",3/12/2015,0,,23.5,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",3/13/2015,0,,25.2,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",3/14/2015,0,,29.3,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/17/2015,0,,22,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/18/2015,0,,20.6,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/19/2015,0,,19.6,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",3/20/2015,0,,19.6,12.4
USW00053152,"SANTA BARBARA 11 W, CA US",3/21/2015,0,,20,11
USW00053152,"SANTA BARBARA 11 W, CA US",3/22/2015,0,,19.3,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/23/2015,0,,21.5,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/24/2015,0,,28.6,11.1
USW00053152,"SANTA BARBARA 11 W, CA US",3/25/2015,0,,23.9,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",3/26/2015,0,,27.5,11
USW00053152,"SANTA BARBARA 11 W, CA US",3/27/2015,0,,22.2,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",3/28/2015,0,,19.6,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/29/2015,0,,18.6,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",3/30/2015,0,,17.5,12
USW00053152,"SANTA BARBARA 11 W, CA US",3/31/2015,0,,19.5,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/1/2015,0,,22.9,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/2/2015,0,,21,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/3/2015,0,,23.7,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/4/2015,0,,21.6,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/5/2015,0,,19.6,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/6/2015,0,,17.9,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/7/2015,5.6,,16.2,6.3
USW00053152,"SANTA BARBARA 11 W, CA US",4/8/2015,0,,19.5,6.5
USW00053152,"SANTA BARBARA 11 W, CA US",4/9/2015,0,,19.7,7.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/10/2015,0,,18.1,6.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/11/2015,0,,19.2,7.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/12/2015,0,,19.1,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/13/2015,0,,18.8,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/14/2015,0,,19.8,8.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/15/2015,0,,21.8,8.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/16/2015,0,,24.7,6.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/17/2015,0,,21,7.1
USW00053152,"SANTA BARBARA 11 W, CA US",4/18/2015,0,,19.5,9.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/19/2015,0,,17.5,10.2
USW00053152,"SANTA BARBARA 11 W, CA US",4/20/2015,0,,17.4,12
USW00053152,"SANTA BARBARA 11 W, CA US",4/21/2015,0,,18.1,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/22/2015,0,,18.1,9.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/23/2015,0,,18.1,9.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/24/2015,0,,18.9,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/25/2015,0,,20.9,8.6
USW00053152,"SANTA BARBARA 11 W, CA US",4/26/2015,0,,25.3,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",4/27/2015,0,,22.7,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",4/28/2015,0,,19.7,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",4/29/2015,0,,20.5,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",4/30/2015,0,,22.2,10.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/1/2015,0,,17.9,10.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/2/2015,0,,18,8.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/3/2015,0,,17.9,9.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/4/2015,0,,18.2,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",5/5/2015,0,,18.8,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/6/2015,0,,19.7,8.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/7/2015,0,,17.5,7.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/8/2015,0,,18.7,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/9/2015,0,,18,8
USW00053152,"SANTA BARBARA 11 W, CA US",5/10/2015,0,,19,9.2
USW00053152,"SANTA BARBARA 11 W, CA US",5/11/2015,0,,20.8,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/12/2015,0,,19.4,7.7
USW00053152,"SANTA BARBARA 11 W, CA US",5/13/2015,0,,19.2,8.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/14/2015,5.4,,17,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/15/2015,0,,20.6,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/16/2015,0,,19.4,11
USW00053152,"SANTA BARBARA 11 W, CA US",5/17/2015,0,,19.3,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/18/2015,0,,20.7,9
USW00053152,"SANTA BARBARA 11 W, CA US",5/19/2015,0,,20.1,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/20/2015,0,,20.6,11.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/21/2015,0,,18.7,9.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/22/2015,0,,19.8,10.1
USW00053152,"SANTA BARBARA 11 W, CA US",5/23/2015,0,,20.5,9.9
USW00053152,"SANTA BARBARA 11 W, CA US",5/24/2015,0,,19.5,8.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/25/2015,0,,18.9,10
USW00053152,"SANTA BARBARA 11 W, CA US",5/26/2015,0,,19.2,10.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/27/2015,0,,19,12.3
USW00053152,"SANTA BARBARA 11 W, CA US",5/28/2015,0,,18.3,10.4
USW00053152,"SANTA BARBARA 11 W, CA US",5/29/2015,0,,18.5,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",5/30/2015,0,,17.7,12.5
USW00053152,"SANTA BARBARA 11 W, CA US",5/31/2015,0,,18.4,12.1
USW00053152,"SANTA BARBARA 11 W, CA US",6/1/2015,0,,18.5,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/2/2015,0,,20.3,11
USW00053152,"SANTA BARBARA 11 W, CA US",6/3/2015,0,,20,11.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/4/2015,0,,22.2,10.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/5/2015,0,,19.8,10.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/6/2015,0,,19.6,14
USW00053152,"SANTA BARBARA 11 W, CA US",6/7/2015,0,,20.1,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/8/2015,0,,19.2,14
USW00053152,"SANTA BARBARA 11 W, CA US",6/9/2015,14,,21,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",6/10/2015,0,,22.7,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/11/2015,0,,19.4,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/12/2015,0,,20.5,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/13/2015,0,,21.1,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/14/2015,0,,19.7,15
USW00053152,"SANTA BARBARA 11 W, CA US",6/15/2015,0,,20.2,14.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/16/2015,0,,20.6,11.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/17/2015,0,,19.2,14.5
USW00053152,"SANTA BARBARA 11 W, CA US",6/18/2015,0,,18.9,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",6/19/2015,0,,24.9,12.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/20/2015,0,,22.2,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/21/2015,0,,22.2,13.6
USW00053152,"SANTA BARBARA 11 W, CA US",6/22/2015,0,,22.3,11.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/23/2015,0,,23.1,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/24/2015,0,,22.1,13.2
USW00053152,"SANTA BARBARA 11 W, CA US",6/25/2015,0,,18.2,13.5
USW00053152,"SANTA BARBARA 11 W, CA US",6/26/2015,0,,19.7,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",6/27/2015,0,,21.3,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",6/28/2015,0,,23.2,13.8
USW00053152,"SANTA BARBARA 11 W, CA US",6/29/2015,0,,22.4,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",6/30/2015,0,,22.3,14.8
USW00053152,"SANTA BARBARA 11 W, CA US",7/1/2015,0,,21.5,14.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/2/2015,0,,21.9,16.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/3/2015,0,,20.5,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/4/2015,0,,21.3,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",7/5/2015,0,,21.3,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/6/2015,0,,21.9,15.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/7/2015,0,,22.3,13.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/8/2015,0,,21.4,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/9/2015,0,,22.6,12.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/10/2015,0,,22.1,12.7
USW00053152,"SANTA BARBARA 11 W, CA US",7/11/2015,0,,23.5,13.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/12/2015,0,,23.4,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/13/2015,0,,23.8,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/14/2015,0,,22.4,14.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/15/2015,0,,22.3,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/16/2015,0,,22.5,13.4
USW00053152,"SANTA BARBARA 11 W, CA US",7/17/2015,0,,22.1,12.8
USW00053152,"SANTA BARBARA 11 W, CA US",7/18/2015,0,,24.6,11.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/19/2015,0,,28.5,18.6
USW00053152,"SANTA BARBARA 11 W, CA US",7/20/2015,0,,27.6,19.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/21/2015,0,,24.8,18.5
USW00053152,"SANTA BARBARA 11 W, CA US",7/22/2015,0,,23.5,17.8
USW00053152,"SANTA BARBARA 11 W, CA US",7/23/2015,0,,23.8,17.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/24/2015,0,,25.1,16.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/25/2015,0,,25.8,15.3
USW00053152,"SANTA BARBARA 11 W, CA US",7/26/2015,0,,25.1,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",7/27/2015,0,,23.7,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",7/28/2015,0,,22.8,13
USW00053152,"SANTA BARBARA 11 W, CA US",7/29/2015,0,,22.2,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",7/30/2015,0,,23.8,16.2
USW00053152,"SANTA BARBARA 11 W, CA US",7/31/2015,0,,24.1,17
USW00053152,"SANTA BARBARA 11 W, CA US",8/1/2015,0,,23.9,16.6
USW00053152,"SANTA BARBARA 11 W, CA US",8/2/2015,0,,26.7,15.9
USW00053152,"SANTA BARBARA 11 W, CA US",8/3/2015,0,,26.9,15.8
USW00053152,"SANTA BARBARA 11 W, CA US",8/4/2015,0,,27.8,15.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/5/2015,0,,26,16.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/6/2015,0,,23.4,17.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/7/2015,0,,22.9,16
USW00053152,"SANTA BARBARA 11 W, CA US",8/8/2015,0,,22.7,14.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/9/2015,0,,24.1,14.3
USW00053152,"SANTA BARBARA 11 W, CA US",8/10/2015,0,,22.5,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/11/2015,0,,22.9,13.1
USW00053152,"SANTA BARBARA 11 W, CA US",8/12/2015,0,,24.6,12.6
USW00053152,"SANTA BARBARA 11 W, CA US",8/13/2015,0,,27.7,12
USW00053152,"SANTA BARBARA 11 W, CA US",8/14/2015,0,,25.7,15.7
USW00053152,"SANTA BARBARA 11 W, CA US",8/15/2015,0,,24.7,15
USW00053152,"SANTA BARBARA 11 W, CA US",8/16/2015,0,,24.5,16.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/17/2015,0,,24.5,16.5
USW00053152,"SANTA BARBARA 11 W, CA US",8/18/2015,0,,24.6,17.4
USW00053152,"SANTA BARBARA 11 W, CA US",8/19/2015,0,,22.4,15.2
USW00053152,"SANTA BARBARA 11 W, CA US",8/20/2015,0,,23.7,13.8
