STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/8/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/9/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/12/2015,,,,,0.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/13/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/14/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/15/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/16/2015,,,,,19.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/17/2015,,,,,1.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/18/2015,,,,,55.4,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/21/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/22/2015,,,,,2,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/23/2015,,,,,1.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/24/2015,,,,,31.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/25/2015,,,,,1.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/26/2015,,,,,0.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/27/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/28/2015,,,,,0.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/29/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,1/30/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/3/2015,,,,,10.9,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/4/2015,,,,,1.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/5/2015,,,,,20.6,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/6/2015,,,,,38.9,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/7/2015,,,,,40.9,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/8/2015,,,,,31.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/9/2015,,,,,12.2,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/10/2015,,,,,17,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/11/2015,,,,,1.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/12/2015,,,,,1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/13/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/14/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/18/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/19/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/20/2015,,,,,2.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/21/2015,,,,,0.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/22/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/23/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/24/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/25/2015,,,,,1.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/26/2015,,,,,1.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,2/27/2015,,,,,24.4,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/3/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/4/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/5/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/6/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/7/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/8/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/9/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/10/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/11/2015,,,,,2.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/12/2015,,,,,7.9,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/13/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/14/2015,,,,,25.7,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/17/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/18/2015,,,,,1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/19/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/20/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/21/2015,,,,,12.2,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/22/2015,,,,,10.4,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/23/2015,,,,,5.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/24/2015,,,,,17.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/25/2015,,,,,18.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/26/2015,,,,,18,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/27/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,3/28/2015,,,,,3.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/1/2015,,,,,5.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/2/2015,,,,,1.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/3/2015,,,,,0.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/4/2015,,,,,5.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/5/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/6/2015,,,,,1.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/7/2015,,,,,0.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/8/2015,,,,,2.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/9/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/10/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/11/2015,,,,,17,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/14/2015,,,,,6.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/15/2015,,,,,2.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/16/2015,,,,,0.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/17/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/18/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/19/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/20/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/21/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/22/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/23/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/24/2015,,,,,9.7,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/25/2015,,,,,6.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/29/2015,,,,,0.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,4/30/2015,,,,,0.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/1/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/2/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/3/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/4/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/5/2015,,,,,3.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/6/2015,,,,,7.4,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/7/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/8/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/9/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/12/2015,,,,,0.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/13/2015,,,,,6.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/14/2015,,,,,3.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/15/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/16/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/17/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/18/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/19/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/20/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/21/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/22/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/23/2015,,,,,1.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/24/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/27/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/28/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/29/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/30/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,5/31/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/1/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/2/2015,,,,,4.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/3/2015,,,,,0.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/4/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/5/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/6/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/7/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/8/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/9/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/10/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/11/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/12/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/13/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/14/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/15/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/16/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/17/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/18/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/19/2015,,,,,1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/20/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/21/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/22/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/23/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/24/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/25/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/26/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/27/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,6/30/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/1/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/2/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/3/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/4/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/5/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/6/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/7/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/8/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/9/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/10/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/14/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/15/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/16/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/17/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/18/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/19/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/20/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/21/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/22/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/23/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/24/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/25/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/26/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/27/2015,,,,,1.8,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/28/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/29/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/30/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,7/31/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/1/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/2/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/3/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/4/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/5/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/11/2015,,,,,0,"T,,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/12/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/13/2015,,,,,0,",,N",0,",,N",,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/14/2015,,,,,0.5,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/15/2015,,,,,19.3,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/16/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/17/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/18/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/24/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/25/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/26/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/27/2015,,,,,0,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/28/2015,,,,,6.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/29/2015,,,,,10.2,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/30/2015,,,,,38.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,8/31/2015,,,,,7.6,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,9/1/2015,,,,,4.1,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,9/2/2015,,,,,10.7,",,N",,,,,,,,,,
US1WATH0036,"OLYMPIA 7.3 WSW, WA US",46.9925,-123.0305,149,9/3/2015,,,,,1,",,N",,,,,,,,,,
